# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
9.872809999999999642e-01 1.050000000000000000e+01 1.389999999999999858e+01 8.835832270353684015e-01 3.811523202301806204e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.399999999999999822e+01 8.958202862864643734e-01 3.671724964768216179e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.409999999999999787e+01 9.078467610417274569e-01 3.625257353362690890e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.419999999999999751e+01 9.195926316386253685e-01 3.786462083252876802e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.429999999999999716e+01 9.307295189079677344e-01 4.316952364890217636e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.439999999999999680e+01 9.415040369665916842e-01 4.911694812295541897e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.449999999999999645e+01 9.515429679667934959e-01 5.914638411379405207e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.459999999999999609e+01 9.605142792537167962e-01 6.902167756175614163e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.469999999999999574e+01 9.685611206028871267e-01 7.764970593106216429e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.479999999999999538e+01 9.762290173530637771e-01 9.262819612156266910e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.489999999999999503e+01 9.834933151391569428e-01 1.043435112304784765e-02
9.872809999999999642e-01 1.050000000000000000e+01 1.499999999999999467e+01 9.909676021764554088e-01 1.225806504421200760e-02
9.872809999999999642e-01 1.050000000000000000e+01 1.509999999999999432e+01 9.996503332543897891e-01 1.449265109605003474e-02
9.872809999999999642e-01 1.059999999999999964e+01 1.350000000000000000e+01 8.042938202303802075e-01 6.815106108510536956e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.359999999999999964e+01 8.186217406798083074e-01 6.146395337304385621e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.369999999999999929e+01 8.326689792759190967e-01 5.515067449444831411e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.379999999999999893e+01 8.466422325406134375e-01 4.917707210406766991e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.389999999999999858e+01 8.603437107950803187e-01 4.495458657050010673e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.399999999999999822e+01 8.738086532602360457e-01 4.234242511982219681e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.409999999999999787e+01 8.871141139067504344e-01 4.276499229811107222e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.419999999999999751e+01 9.001894992848938903e-01 4.497876482240171017e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.429999999999999716e+01 9.127111161321833643e-01 4.972408860484884077e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.439999999999999680e+01 9.249194068453738815e-01 5.676031009008262671e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.449999999999999645e+01 9.364433051751286374e-01 6.564742988712191259e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.459999999999999609e+01 9.469541558760012911e-01 7.652861871458829963e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.469999999999999574e+01 9.565894709964810616e-01 8.950018141695596785e-03
9.872809999999999642e-01 1.059999999999999964e+01 1.479999999999999538e+01 9.658757329583855800e-01 1.019795211124430688e-02
9.872809999999999642e-01 1.059999999999999964e+01 1.489999999999999503e+01 9.747993149258907808e-01 1.183897516792769590e-02
9.872809999999999642e-01 1.059999999999999964e+01 1.499999999999999467e+01 9.839520206695202553e-01 1.336699320275938282e-02
9.872809999999999642e-01 1.059999999999999964e+01 1.509999999999999432e+01 9.943312745197431246e-01 1.505193740047503989e-02
9.872809999999999642e-01 1.069999999999999929e+01 1.350000000000000000e+01 7.908477390311557942e-01 7.481585562126760736e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.359999999999999964e+01 8.053169473270030965e-01 6.773756802026300108e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.369999999999999929e+01 8.195230434519921170e-01 6.022954311266253725e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.379999999999999893e+01 8.336701585003728487e-01 5.347193731244571056e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.389999999999999858e+01 8.475630887787608536e-01 4.854260550241076659e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.399999999999999822e+01 8.612355330504122275e-01 4.417164024828412229e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.409999999999999787e+01 8.747637399641792211e-01 4.286874412105315564e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.419999999999999751e+01 8.880786093862955699e-01 4.528138214478756064e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.429999999999999716e+01 9.008592573648923629e-01 4.995558434371274829e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.439999999999999680e+01 9.133426735740004521e-01 5.726470262707513727e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.449999999999999645e+01 9.251629097323402773e-01 6.812436282011699422e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.459999999999999609e+01 9.359920229560073635e-01 7.938979628058229210e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.469999999999999574e+01 9.459647733808038694e-01 9.194215509155015398e-03
9.872809999999999642e-01 1.069999999999999929e+01 1.479999999999999538e+01 9.556048103466830979e-01 1.071292155897851130e-02
9.872809999999999642e-01 1.069999999999999929e+01 1.489999999999999503e+01 9.648909048191343096e-01 1.223339794037139709e-02
9.872809999999999642e-01 1.069999999999999929e+01 1.499999999999999467e+01 9.744160467805855763e-01 1.391776629872397419e-02
9.872809999999999642e-01 1.069999999999999929e+01 1.509999999999999432e+01 9.851745711648089987e-01 1.629875520130001643e-02
9.872809999999999642e-01 1.080000000000000071e+01 1.350000000000000000e+01 7.663231365928236949e-01 7.729069576565763752e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.359999999999999964e+01 7.820165259724575213e-01 7.016478375830991800e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.369999999999999929e+01 7.975180344138241839e-01 6.292200209803744219e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.379999999999999893e+01 8.130250716308224934e-01 5.649760245729166380e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.389999999999999858e+01 8.283463939561613865e-01 5.139846744949639300e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.399999999999999822e+01 8.435147786813677051e-01 4.848450092277373918e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.409999999999999787e+01 8.586028039961997038e-01 4.827886779784395024e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.419999999999999751e+01 8.735416743684497609e-01 5.099466040893372437e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.429999999999999716e+01 8.880143522255596888e-01 5.611013336262558361e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.439999999999999680e+01 9.022517100337620333e-01 6.382075327148235659e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.449999999999999645e+01 9.158895648117419963e-01 7.471055644891165526e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.459999999999999609e+01 9.285974086013384365e-01 8.485751477982217753e-03
9.872809999999999642e-01 1.080000000000000071e+01 1.469999999999999574e+01 9.405083104341550593e-01 1.004495972716325757e-02
9.872809999999999642e-01 1.080000000000000071e+01 1.479999999999999538e+01 9.521297833451993764e-01 1.139866176439323191e-02
9.872809999999999642e-01 1.080000000000000071e+01 1.489999999999999503e+01 9.634465007244584767e-01 1.303002829043552191e-02
9.872809999999999642e-01 1.080000000000000071e+01 1.499999999999999467e+01 9.750469108460709800e-01 1.482679219818279839e-02
9.872809999999999642e-01 1.080000000000000071e+01 1.509999999999999432e+01 9.879286420246646827e-01 1.723390268738023146e-02
9.872809999999999642e-01 1.090000000000000036e+01 1.350000000000000000e+01 7.378007742476704323e-01 9.294052490891491214e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.359999999999999964e+01 7.546619847826392391e-01 8.459306384940643367e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.369999999999999929e+01 7.714128842417109500e-01 7.625118180241989042e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.379999999999999893e+01 7.882444914232756839e-01 6.949463040318256887e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.389999999999999858e+01 8.049695364772152528e-01 6.291511321460959913e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.399999999999999822e+01 8.216198358603262752e-01 5.820942171635325700e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.409999999999999787e+01 8.382656072941071512e-01 5.624733093667371418e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.419999999999999751e+01 8.548389499665790536e-01 5.713575043669490150e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.429999999999999716e+01 8.710292433619798436e-01 6.228271116025648792e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.439999999999999680e+01 8.870602292779714571e-01 7.122165745107696642e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.449999999999999645e+01 9.025691712448346005e-01 8.132414857115626006e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.459999999999999609e+01 9.172303670783352736e-01 9.429139339409427223e-03
9.872809999999999642e-01 1.090000000000000036e+01 1.469999999999999574e+01 9.311650345968884857e-01 1.107236885862623865e-02
9.872809999999999642e-01 1.090000000000000036e+01 1.479999999999999538e+01 9.448714797879707028e-01 1.244585663096264665e-02
9.872809999999999642e-01 1.090000000000000036e+01 1.489999999999999503e+01 9.583395273297032890e-01 1.447136205806471947e-02
9.872809999999999642e-01 1.090000000000000036e+01 1.499999999999999467e+01 9.721406552338799356e-01 1.615347487230185675e-02
9.872809999999999642e-01 1.090000000000000036e+01 1.509999999999999432e+01 9.872917108344582138e-01 1.896746210689758544e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.350000000000000000e+01 7.235768214336224524e-01 1.034074701743386594e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.359999999999999964e+01 7.405807880663997089e-01 9.459193459375110288e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.369999999999999929e+01 7.574980641360546940e-01 8.579543251252893729e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.379999999999999893e+01 7.745155562020655804e-01 7.778929763480924714e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.389999999999999858e+01 7.914511715705075945e-01 7.126273336410188577e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.399999999999999822e+01 8.083346875790438091e-01 6.647977321104404577e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.409999999999999787e+01 8.252353066322682951e-01 6.446978708035853815e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.419999999999999751e+01 8.420869566560486019e-01 6.640165832688785068e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.429999999999999716e+01 8.585823944809355401e-01 7.216891625376055212e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.439999999999999680e+01 8.749423321227560724e-01 8.218090008554269216e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.449999999999999645e+01 8.908087945905446281e-01 9.424267969176841273e-03
9.872809999999999642e-01 1.100000000000000000e+01 1.459999999999999609e+01 9.058563949589573117e-01 1.071653798263903952e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.469999999999999574e+01 9.202070320961083238e-01 1.248182290666888065e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.479999999999999538e+01 9.343517902409298470e-01 1.411818448511792390e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.489999999999999503e+01 9.482781327532369131e-01 1.626751689337582046e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.499999999999999467e+01 9.625567903899256983e-01 1.837129774320847911e-02
9.872809999999999642e-01 1.100000000000000000e+01 1.509999999999999432e+01 9.781832631081260887e-01 2.104701574669833042e-02
